var,type,stationID,mean.y,sd.y
t,181,87371,1.40190248331846,1.09779385820255
t,181,87374,0.852580186341662,1.03471750832016
t,181,87480,0.53154532236197,1.1831848605046
t,187,BOL30260,-0.044987472545013,1.5552596579662
t,187,BOL31001,-0.824363220720722,1.26870508830692
t,187,BOL31003,0.106538515929385,1.15519328127928
t,187,BOL31005,-0.307910058739649,1.34216536282749
t,187,BOL31008,-0.217749655503223,1.48617386782316
t,187,BOL91001,0.08910619096742,1.45733203977494
t,187,BOL91002,-0.100090758011755,1.31208878419858
t,187,BOL91004,0.0482123787660186,1.29144153797643
t,187,BOL91005,-0.589746314038902,1.21700773992542
t,187,BOL91007,-0.519303839160499,1.31100320852811
t,187,BOL91010,-0.404460752692996,0.970491131109789
t,187,BOL91012,-0.220200003875811,1.35611077198323
t,187,BOL91018,-0.952558875536886,1.3414076654291
t,187,BOL91026,-0.414846872742596,1.20846437172515
t,187,BOL91027,-0.813336609783806,1.46459247376713
t,187,BOL91028,0.15081728372843,1.1374505275473
t,187,BOL91034,-0.273184229942023,1.32845854099831
t,187,BOL91035,-0.314142483651867,1.35301370848475
t,187,BOL91040,-0.578405892705338,1.27970181469415
t,187,BOL91043,0.0113848725361551,1.32625326917775
t,187,BOL91044,-0.424816516418639,1.40909389759965
t,187,BOL91045,0.833165393907341,1.21325180272178
t,187,BOL91048,-0.362297441796699,1.63694700334707
t,187,BOL91049,-0.281592335852283,1.2376214333408
t,187,BOL91050,-0.297695692783886,1.61738545415728
t,187,BOL91052,-0.376620962907344,1.29870221989341
t,187,BOL91057,-0.358873481741526,1.43477146914789
t,187,BOL91058,-0.659262173374045,1.21393991934409
t,187,BOL91063,0.425605206492531,1.39932738662631
t,187,BOL91065,-0.999098090740856,1.25983899203124
t,187,BOL91074,-0.845833814188718,1.16121027168469
t,187,BOL91075,-0.10468933535801,1.06996100192201
t,187,BOL91077,-0.0140735185238543,1.41598754779281
t,187,BOL91079,-0.194845281276454,1.28517452833205
t,187,BOL91083,-0.0584898250688607,1.26235531092904
t,187,BOL91085,-0.304262790286575,1.59426856968194
t,187,BOL91086,-0.469605076459775,1.47694397284436
t,187,BOL91087,0.192717642079823,1.33745177799594
t,187,BOL91088,-0.652977679836738,1.23081172017557
t,187,BOL91089,-0.570399702815201,1.54149483014498
t,187,BOL91090,-0.740590015126328,1.19040873543636
t,187,BOL91092,-0.506244599242987,1.34173231972088
t,187,BOL91094,-0.287543477412825,1.18697697236392
t,187,BOL91098,-0.360875220092181,1.02846818644775
t,187,INT288,-0.375385821012357,1.26560987309177
t,187,INT291,0.124411572929697,1.92603746643591
t,187,INT292,0.228036677848278,1.47686982312716
t,187,INT297,-0.186427938088977,1.50075013471693
t,181,WUNIENTR,-0.320255793068044,1.74495021088368
t,181,WUNIERVI,-0.0812044352043034,1.05696471265498
t,181,WUNILASC,-0.129384369252339,1.14180625478749
t,181,WUNISANM,0.546292567682655,1.75927222003103
t,181,WUNISFLA,0.743856736597792,1.24411883132186
t,181,WUNISFLL,0.109347768702975,1.04370585451881
t,181,WUNISFRA,0.418765021505342,1.53475691620814
t,187,BOL91030,-0.55777022833983,1.27324169707306
t,187,BOL91046,-0.00321167492409752,0.939996949500777
t,181,SMN87371,0.230292013103379,1.00739352009063
t,181,SMN87374,-0.349377798666436,1.04510666606135
t,181,SMN87470,-0.109212280363213,1.43338406382772
t,181,SMN87480,-0.617078381554748,1.25226388247286
t,181,87270,1.62623546094475,0.823970823151436
t,187,BOL31010,-0.359081036735894,1.26298068578469
t,187,BOL32019,0.334441580136652,0.942344381039924
t,187,BOL91070,-0.54508511677497,0.781297396093824
t,187,BOL91084,-0.324590210921385,0.968557820468287
t,181,DHEC462_,-0.319476689492491,1.03072252360581
t,181,INT296,0.234478067928933,0.951813699532791
t,181,INT417,0.0403931136855156,0.808486427979798
t,181,INT515,-0.349610654329345,1.17054460137983
t,181,WUNICAST,0.0723063466825407,1.3714198527047
t,181,SMN87270,0.204741299032242,0.80158023251685
t,181,SMN87356,-1.0179222567944,1.44209185174293
t,181,SMN87360,-0.53581689647809,1.32298780457215
t,181,87148,1.11131289806806,0.755661686166399
t,187,BOL30090,-0.216166554158936,1.16037834373338
t,187,BOL30091,0.0728302932883327,1.16895482643497
t,187,BOL30092,-0.298922994756247,1.02942534146985
t,187,BOL30093,-0.00421904842254832,1.14055004489563
t,187,BOL30097,-0.075561179841492,0.964859026857956
t,187,BOL30118,-0.129851087065629,1.06326467496527
t,187,BOL30119,-0.21833828262227,1.03890884261292
t,187,BOL30120,-0.544326120432254,0.90763151303956
t,187,BOL30121,-0.367451605080368,0.898292209916354
t,187,BOL30123,-0.5446116908581,0.99515819484392
t,187,BOL30144,-0.553198993175258,0.824986458030374
t,187,BOL30146,-0.514122194984546,0.959210429994605
t,187,INT375,0.44990534096688,0.743577073799302
t,187,INT376,-0.193585704925522,0.87455820947049
t,187,INT377,-0.394738562556617,1.0565759728496
t,187,INT383,0.00627534298455574,0.92908740837736
t,181,INT385,-0.203397457048579,0.829891372560665
t,187,INT400,0.617316029631152,0.967137713238962
t,187,INT445,-0.333780678020871,1.12653376852803
t,181,INT489,0.0388550614094388,0.696126269265877
t,181,INT511,2.33447163788737,2.7572204070838
t,181,SMN87148,-0.0460708887235672,0.899814254958082
t,181,87078,1.46972574499435,0.701404059402091
t,187,BOL30095,0.544103346120927,0.872328383375126
t,187,BOL30115,-0.362840899097156,0.981135363805364
t,187,BOL30116,-0.542421395594973,0.936649537795152
t,187,BOL30124,-0.293218706860845,1.01513601766293
t,187,INT396,-0.293844090383275,0.908245414790532
t,181,INT500,-0.0971880146628312,1.0274324543019
t,181,INT501,0.702122749415306,1.36034294780742
t,181,SMN87078,0.0377968691649848,1.20060153814536
t,181,PARID_10,-0.241596935032746,0.828188168687374
t,181,PARID_42,-0.427231213168599,0.813381491613465
t,181,86068,1.38537432316001,0.706576448785247
t,181,PARID_39,0.389345595594955,0.726358004372097
t,181,87692,-0.341450255807538,1.1789234460385
t,187,SAZM,-0.40326545704625,1.10781773251709
t,181,WUNIBALC,0.147276311361731,1.35034096092999
t,181,SMN87663,-0.0537552084301414,1.02720394873159
t,181,SMN87692,-0.42576242116933,0.864311454055143
t,181,87648,0.59585326982303,0.778333602854239
t,187,INT368,0.198851792528546,1.09197229222483
t,187,INT472,0.126899430836794,0.857376397621406
t,181,WUNIBRAN,0.257696874370586,0.809472941443562
t,181,SMN87596,0.0987733659571499,0.714533831228422
t,181,SMN87648,-0.0545093585466365,0.853961941440759
t,131,AG1003,-0.254191932594712,1.04444753937951
t,181,ARP01,2.1783963254155,2.01370950730992
t,187,SUMU,1.02817892818607,1.10075495758754
t,187,SAEZ,0.676331413658873,1.069471566208
t,187,SUAA,1.63530428232752,0.740182535019229
t,187,SABE,0.993882317054117,0.880235072459763
t,187,SADF,0.113736181526846,0.851926101734422
t,187,SUCA,1.70500198655097,0.658445233242265
t,187,SUDU,0.700968624351491,0.920822421990767
t,181,86490,1.14071010004968,1.07068286570595
t,181,86560,1.68217231884518,0.888685263441702
t,181,86575,1.73196714757236,0.797449476164381
t,181,86585,1.51257329081589,0.946659348471267
t,181,86530,1.20384173357809,0.916734051301281
t,181,86580,1.07061279719382,1.07564258580791
t,181,87593,0.931822812984019,0.930688917954456
t,181,87497,0.975851255508238,0.9403800044864
t,181,87576,0.716921972819155,1.00356817316283
t,181,87582,1.28846404134697,0.949976537993662
t,181,87585,1.42307901636977,1.01170622006597
t,187,BOL31004,0.392567405234277,0.88844713376239
t,187,BOL91003,0.135381263372043,0.742427816581823
t,181,DHEC528_,0.395482391205122,0.899670352667408
t,181,INT267,-0.39732113472787,1.51123621041842
t,181,INT79,-0.989420394569697,1.18540535106326
t,181,URU594,0.200795573003839,0.716946829721683
t,181,URU608,0.337457740945704,0.865692144100681
t,181,WUNIBAVI,0.60652074885288,1.31793503955406
t,181,WUNIGUAL,0.51967767721381,1.22141541549398
t,181,WUNIMALV,-0.0922074781573611,0.894008933550157
t,181,WUNISANV,0.0253881145234297,0.991619906645272
t,181,SMN87497,-0.213000793066225,0.805488926845391
t,181,SMN87553,-0.927584796511643,0.84823189721474
t,181,SMN87571,-0.777937410426337,0.909099935428069
t,181,SMN87573,-0.716803535305395,1.2800768977885
t,181,SMN87574,-0.215639669847265,1.01036676381143
t,181,SMN87576,-0.102594392580373,1.11318059614805
t,181,SMN87582,0.269181624694971,0.908671883431568
t,181,SMN87585,0.665251804117398,0.95852577915601
t,181,SMN87593,-0.0158623574080237,0.86793454588263
t,187,URU583,-0.157918226225382,0.882581285935511
t,187,URU584,-0.100608331135177,1.09358794385798
t,181,86360,1.60278735628615,0.754232615059619
t,181,86430,1.5894772973959,0.70562280444217
t,181,86460,1.61170214799914,0.590127390087499
t,181,87395,1.42944490351145,0.858160857536296
t,187,SUSO,1.41836355770569,0.88464472470317
t,187,BOL31002,0.569310723534097,0.9723777485998
t,187,BOL31007,0.117751982783745,1.12359188017243
t,187,BOL91011,0.356633487295909,0.796629983718379
t,187,BOL91022,-0.0386636162351032,0.953071343068245
t,187,BOL91023,0.231297011665834,0.738487578621063
t,187,BOL91029,0.0488984124288388,1.2259788573449
t,187,BOL91031,-0.184137209697647,0.995526534413539
t,187,BOL91036,-0.193850732209073,1.07929302322935
t,187,BOL91039,-0.0228863196222974,0.958404503214595
t,187,BOL91054,0.267250055524722,0.954964199644949
t,187,BOL91059,0.63555040811639,1.15394452281434
t,187,BOL91060,0.542554538512357,1.02572274754528
t,187,BOL91061,-0.013145371208891,1.2950787220315
t,187,BOL91062,0.162222493891626,0.896851571448234
t,187,BOL91066,1.06140597485573,0.714299318179498
t,187,BOL91072,0.0535967186470614,0.837652208553335
t,187,BOL91076,-0.412814432209831,1.076920188225
t,187,BOL91078,0.244046057733361,0.885497791326292
t,181,DHEC451,-0.63528055587533,1.3201951365464
t,181,DHEC465,-0.314278867232335,1.22739793689698
t,181,DHEC937,0.257155719679607,0.692337474776795
t,187,INT248,0.302206768172086,0.938392393042767
t,181,INT272,0.160503033853261,0.777802487144309
t,181,URU603,0.401579141513191,0.692955272416433
t,181,SMN87395,0.395657822177214,0.727347189796983
t,131,AG1002,-0.476341799233068,1.24639905661519
t,187,SBUG,1.22482846935916,0.785231452935116
t,187,SARL,1.39302137712806,0.702983091257473
t,181,86330,1.35843895802248,0.652263661882561
t,181,87289,1.34617254479388,0.67895972075188
t,181,87393,1.26916342917474,0.716620578107008
t,187,BOL32013,0.270314069362468,0.916387466932583
t,187,BOL91024,0.0120605648482162,0.969808492699919
t,187,BOL91037,-0.262458940926468,1.10812842452653
t,187,BOL91041,-0.0760007088805007,0.82396017773438
t,187,BOL91073,-0.135594400002003,0.890753493176205
t,187,BOL92007,0.465261089336882,1.08988943955936
t,187,BOL92014,0.135424060384412,0.733682510667632
t,187,BOL92021,0.238946899684745,0.801877115684043
t,187,BOL92022,0.222685156189634,0.813726044913331
t,187,BOL92023,0.165439734716648,0.747602690460092
t,187,BOL92024,-0.122648307184892,0.980175860577092
t,187,BOL92027,0.478225860815225,0.675299811229017
t,187,INT249,0.0805627517030169,0.822660231733127
t,187,INT436,-0.190807733754812,1.0258032140017
t,181,INT440,0.180754304362534,0.878474940427617
t,187,BOL32012,0.30571725386173,0.896960212889316
t,181,BRAA809,-0.0344108366282995,0.582174231367904
t,181,SMN87281,0.121797690904997,0.653701426105593
t,181,SMN87289,0.0985639654096097,0.733022194951155
t,181,SMN87393,0.0809890450616802,0.69341753286071
t,187,SARE,0.820423417138442,0.77392113787558
t,187,SARC,1.12596546404401,0.769113998975444
t,181,87155,0.847038581264877,0.738159657718267
t,181,87166,1.10470735702216,0.650626465139406
t,181,86255,1.49403119444127,0.607465699449106
t,181,86260,0.706043965427253,1.02121686904437
t,187,BOL30117,-0.225903235388581,0.805138744585292
t,187,BOL30149,-0.202730444871667,0.985638827836571
t,187,BOL32004,0.149246120858332,0.92520503293524
t,187,BOL32005,0.195029281136456,0.76945581117226
t,187,BOL32010,0.556295108714495,0.963680061528983
t,187,BOL32011,-0.432644327776968,0.913057157578044
t,187,BOL32017,-0.396927392954933,0.833319758347141
t,187,BOL32029,-0.33194347679574,0.815750680782205
t,187,BOL32032,-0.0754753542915857,0.91087162158385
t,187,BOL32043,0.42020907600635,1.04654453442958
t,187,BOL92008,-0.217187412414178,0.87932012703329
t,187,BOL92009,-0.000818164064694651,1.10151672875218
t,187,BOL92010,0.158307930940992,0.797768929835948
t,181,EMARMA4_,-0.660726225518659,0.785643957143497
t,181,INT387,0.0707845073317029,0.756049062091362
t,181,INT421,-0.321368921483581,0.925990734007367
t,187,INT427,0.18565619799383,0.913106937140944
t,187,INT428,-0.0278217249169749,0.982510915625492
t,181,INT491,-0.0918247603771508,0.980229893742118
t,181,PARID_11,-0.23746480869317,0.830351310798275
t,181,PARID_12,-0.0329085326876497,0.840048732011206
t,181,PARID_2,-0.104923573562775,0.920378424020829
t,181,PARID_27,0.058554172232865,0.797964462177194
t,181,PARID_3,0.180727545689729,0.860330509760962
t,181,PARID_36,0.032159211878695,0.676783814376841
t,181,PARID_4,0.0940177730792492,0.848144439467388
t,181,SMN87155,-0.633252474747851,0.755780543469519
t,181,SMN87166,-0.415022216096558,0.775902302348854
t,187,SGAS,1.32999181076568,0.780951602070208
t,181,86218,1.20189028392238,0.587330750520509
t,181,86170,1.06000007182226,0.442637908089858
t,181,86233,1.24918700999678,0.823435413905792
t,181,87162,1.32544675673931,0.621976874569624
t,187,SARF,1.45094282838681,0.742645868196243
t,181,PARID_1,-0.328031414690828,0.713520487615648
t,181,PARID_13,-0.511323903275403,0.97209625390975
t,181,PARID_20,-0.144752788923392,0.742915031448612
t,181,PARID_23,0.647272463446836,0.74397142369
t,181,PARID_31,0.377441188296507,0.681923127347276
t,181,PARID_41,-0.194640295309422,0.838433060978759
t,181,PARID_70,0.291906242079073,0.578868520005711
t,181,PARID_74,-0.773424162795253,0.794205710183968
t,181,PARID_8,0.309236778679396,0.807027486645827
t,181,SMN87162,-0.289562403542269,0.755921854037929
t,181,86086,1.93060748564377,0.727265787768669
t,181,86134,1.17112312724466,0.631371923083045
t,181,86128,1.15782935161618,0.827735346628508
t,181,86185,0.90682802678263,0.645255609569612
t,181,PARID_24,-0.154160559670341,0.776949684364804
t,181,PARID_29,-0.128615660656968,0.940744944200704
t,181,PARID_34,0.186996660360482,0.801657200095774
t,181,86595,0.607328662320744,1.01165356950786
t,181,83997,0.894003185825492,1.01325351506388
t,187,SULS,0.640490106771979,0.966144323558756
t,181,86586,0.812178946492517,0.9995102931644
t,181,86500,1.47910562871974,0.699765383017728
t,181,86565,0.806986117055707,1.02856656619
t,181,BRAA899,-0.481473981001369,1.09686961277418
t,181,83980,1.79494048882244,0.938888520052305
t,181,86350,1.18079062275802,0.960177122146887
t,187,SBBG,1.80956955964075,0.941656490226026
t,181,BRAA804,0.0306593046525823,0.67152265561059
t,181,BRAA812,-0.299053713826772,0.871285195338596
t,181,BRAA827,0.0500528196097883,0.700809431681553
t,181,BRAA836,-0.0972877936007104,0.671470654439492
t,181,BRAA881,0.186786982641431,0.598504930339478
t,187,SBSM,1.19360407105032,1.05327131632509
t,181,83936,1.25498469606401,0.930814539546932
t,181,BRAA803,0.0854370805847774,0.690844830460453
t,181,BRAA826,0.168055566791298,0.826797203076467
t,181,BRAA830,0.240220800696881,0.686994958764712
t,181,BRAA832,0.447485823526367,0.601553700863
t,181,BRAA833,0.0708346150615521,0.6606134951855
t,181,BRAA853,-0.301887573456465,0.8469243331942
t,181,BRAA886,0.0498364206405896,0.580571509724007
t,181,BRAA889,0.0369989849625189,0.708236530431995
t,187,SARP,1.56407477883566,0.73905668779841
t,181,83907,1.73721331828579,0.770107841840219
t,181,86285,1.15476436282634,0.797462834844322
t,181,86297,1.09286243170584,0.645148854647044
t,181,87178,1.54490946854971,0.670052712281939
t,187,BOL32001,-0.0100502058329742,1.13113747214305
t,187,BOL92005,-0.0815981936711234,1.16240834293997
t,181,EMARMA5_,-0.327127443914226,0.897141721030043
t,187,INT382,-0.203074877004567,0.935075593090335
t,187,INT386,-0.237381434738261,1.34139785241403
t,187,INT409,-0.367832267827719,0.953143241977888
t,181,PARID_22,-0.411842938980458,0.734789163540904
t,181,PARID_40,0.0783830635454142,0.689289229639968
t,181,BRAA805,-0.208047957164076,0.671901390481988
t,181,BRAA810,-0.363792036335442,0.852026644777365
t,181,BRAA852,0.474289329293589,0.607515631509473
t,181,SMN87173,0.0885378695049714,0.712568714876263
t,181,SMN87178,0.258639454000482,0.567332904045997
t,181,SMN87187,0.29981519849058,0.654135058859011
t,181,87097,0.90523929079998,0.586355150404079
t,181,83827,0.97366920077579,0.7409046085538
t,181,86192,1.38960708005335,0.950962894369114
t,181,86234,0.852523896784455,0.779063395331026
t,181,86246,1.07864616975197,0.709666753964772
t,181,86268,1.4095582616458,0.671245784860515
t,187,SARI,0.888103335838863,0.59232505694121
t,187,SBFI,0.568927700426806,0.853845983828862
t,187,SGES,1.5506854548193,1.09012726529773
t,181,PARID_21,0.120891583468208,0.687011418634675
t,181,PARID_26,-0.323135436156261,0.921293176202342
t,181,PARID_32,0.130994839536798,0.778617135884986
t,181,BRAA820,-1.01834047211987,0.721157191432556
t,181,BRAA846,-0.434224667880488,0.583570865999998
t,181,SMN87097,-0.200102143586694,0.560604650604198
t,181,86097,0.568571750976261,0.860223116001674
t,181,86210,1.1767003936979,0.933128541021225
t,187,SBPP,0.694241702121142,0.807117727443317
t,181,BRAA703,-0.686694044056011,0.718918311290963
t,181,BRAA721,-0.335426071253397,0.76876565522299
t,181,BRAA749,0.0555470544217591,0.562287448524376
t,181,BRAA750,-0.389934030774581,0.67763661894174
t,181,BRAA751,-0.298335042006803,0.577002294462277
t,181,BRAA752,-0.0999460588655795,0.549872162696956
t,181,BRAA757,0.233714964033295,0.775042722556708
t,181,BRAS706,-0.148140006260512,0.611291095434422
t,181,BRAS708,0.16999583650626,0.66507085381633
t,181,BRAS709,-0.00546522206103203,0.574370389689761
t,181,BRAS710,-0.0887342809296603,0.637958807248744
t,181,BRAS711,-0.427419624513528,0.778329218782372
t,181,83612,1.13203495227163,0.773284829296212
t,187,SBCG,0.87750021155636,0.90380391955993
t,181,BRAA702,-0.0442798760729566,0.886950791593005
t,181,BRAA719,0.383724631533735,0.991624684531769
t,181,BRAA722,0.380365941721157,0.813324313957778
t,181,BRAA731,-0.154545667112311,0.986360277614993
t,181,BRAA743,0.0882252327195366,0.808983453527063
t,181,BRAA754,0.166341852149429,0.824751437158338
t,181,BRAA758,0.336518105441455,0.935373886105245
t,181,BRAS704,0.602299687009861,0.917475929157006
t,181,BRAS712,0.886514256807599,0.95548512034894
u,287,SCJO,-1.01755575086424,1.19617177064755
u,287,SCVD,-1.00538177468568,1.06578350918932
u,281,85766,-1.00341989231496,1.18361418029397
u,281,85782,-1.19269266417758,1.122010142345
u,287,SCIE,-0.473419562518434,1.11200091363369
u,287,SCCH,-0.471855864111743,0.856598976337208
u,281,85672,-0.51991876033411,0.827268796944778
u,281,85682,-0.525307091225409,1.06582227867063
u,287,SCGE,-0.0471941062982167,1.4731420786279
u,281,85586,-0.397819909976861,0.957749812759439
u,287,SCVM,-0.561331320697803,0.755694295066397
